0.06984153575497191, -0.09781688830093212, 0.06637444702539444, -0.0246464564174934, 0.05654362806632854, 0.12831245480778228, -0.01727807482345972, 0.12358531913658226, 0.06520700306502601, -0.026502713113741826
0.008461811421115621, -0.12467563299678329, 0.05705271415962575, -0.036925434787314027, 0.05002055478605808, 0.17046982797921462, 0.015640388223587907, 0.15629521465096943, 0.0853520828017971, -0.022528174230922134
0.13576042122873427, -0.2141575203199711, 0.060564854471925084, -0.044737818366253936, 0.05021205314967123, 0.15235121162715107, -0.9278743894704002, 0.2952045049779972, 0.09084840931902669, 0.03334519378461159
0.09117453488979198, -0.13826138395754306, 0.0810798260866133, -0.025339107373249167, 0.05474485199516497, 0.15359914476394904, 0.0227872248335766, 0.09780935210821645, 0.07159547247546917, -0.021251656529140545
0.09106051219806574, -0.1381204130203623, 0.08107221835966949, -0.025331951710034425, 0.05474573177476822, 0.15320376449584358, 0.02375043642667628, 0.09775708959236715, 0.07157866071552467, -0.02126204056374722
0.060916096676977276, -0.13237790377146202, 0.06467954250359495, -0.022845217356826965, 0.059029815303605876, 0.15618108406543987, 0.005270635222821042, 0.15323762718838616, 0.07023171068047653, 0.0071353493558100976
0.06452256168183677, -0.08750165441124506, 0.07350931552204484, -0.029546150196744767, 0.04935851408607193, 0.11309442073304228, 0.2477058576896871, 0.11507003403284852, 0.06593551434073396, -0.035708378642348125
0.058519251208233806, -0.131501030721888, 0.0644252095834701, -0.022666047806634455, 0.05902417695156746, 0.15217423330729588, 0.029055283453219352, 0.15386242519360246, 0.07006671214914137, 0.007334072945872568
0.18279170549136234, -0.3292275820423728, 0.10303523309358718, -0.028030978200714984, 0.04981115669040061, 0.23818637162154033, -1.6631742574386923, 0.1343061799329774, 0.07492011751733979, -0.02181972700762579
0.07706164056784978, -0.11057605482767968, 0.06608194741222903, -0.033945470514521674, 0.05395474338344131, -0.01949373505522063, 0.29545767518233196, 0.12667312693570618, 0.08223750690379902, -0.021264183924448413
0.06483458476388171, -0.17745517980192732, 0.06338794614623242, -0.04745013198087375, 0.045540030880719805, 0.05700140669725752, 0.34459032106857895, -5.056843494535216, 0.06072182953768744, -1.117256945350726
0.07139179714436136, -0.10313178424846697, 0.06886388700591946, -0.026153774496115875, 0.05557452465155748, 0.05667108711861285, 0.22061862452421283, 0.08426784916556551, 0.07147347535504069, -0.01972720438352474
0.07292842840238832, -0.10414471072757113, 0.06626192185233164, -0.024760387486263122, 0.055725467564342934, 0.13892536991256269, -0.0638639393360877, 0.12607084386041834, 0.06502512438492936, -0.023508655264298302
0.07558140273032077, -0.09081891532529938, 0.07305901465026046, -0.025644553365041182, 0.04800530725769564, 0.09836247598815263, 0.271160457961634, 0.0919327815193241, 0.06844439977795036, -0.025523399663966394
0.08615613749205041, -0.1048543670445666, 0.0358532323174369, -0.028499448910244522, 0.05707332501826067, 0.11981496344946246, 0.18704846019594507, 0.1106689799973533, 0.06447929328761208, -0.04357838558289258
0.07240640003476206, -0.26102531422816894, 0.04385896000389683, -0.0363867886248789, 0.0531899881795648, 0.2529128554276989, 0.13439299474811853, -2.159339156824339, 0.06764201124643425, -0.4923035235798744
0.0740505843979638, -0.11254500288906799, 0.06189814579575143, -0.02390536786455934, 0.05236419074306614, 0.13032240368540748, 0.08013740027746834, 0.10109482967703877, 0.063761915802052, -0.009514147321520302
0.09837988168315813, -0.10942769056063453, 0.058771959753382494, -0.03309387337354919, 0.0534511328425844, 0.17468039193216445, 0.1706386487098822, 0.12069961406337162, 0.0689429779639134, -0.007368168844961014
0.0610735267422372, -0.0966543324678275, 0.060665556210443866, -0.024134133727363054, 0.05156702910068743, 0.12844476492005252, 0.24420836279469904, 0.1730997678609275, 0.07017839590516455, 0.006085494543873391
-0.006144275416980081, -0.20337791302972424, 0.026176152912102544, -0.06252366097921075, 0.03866580339666092, -0.010559823366949734, 0.5134079667467644, -8.023853885699463, 0.05203649020231776, -1.7041099276328062
0.11191068847059163, -0.15764470443932693, 0.07998698120003137, -0.02629251219628747, 0.05871015874626991, 0.28237806551059663, -0.15880904899212855, 0.10825516456921294, 0.0769056151025691, -0.004360267371103151
-0.030934817540687352, -0.10527185709154856, 0.0868949865530119, -0.05968423907762755, 0.055626517345587295, 0.07397451515092414, 0.4628135953225966, 0.12155242187547058, 0.1124131686595014, -0.04423676117212727
0.011705362220276707, -0.13340514785677973, 0.05659554910171749, -0.026713563364850347, 0.05608044258161627, -1.4399155274437088, 0.03287410965630595, 0.10498575650384544, 0.0676355650409695, 4.501385327927579E-5
0.054428871152981874, -0.120980937262737, 0.06024690569632779, -0.02380750700717092, 0.0540124975212909, 0.14447434651595012, 0.15602398693192912, 0.12945524280739526, 0.06369526454602437, -0.013664394211939906
0.0861351799984356, -0.11255863653331476, 0.07520048353351858, -0.02766579713140721, 0.05871648325045163, 0.17124044269203706, 0.05092405636150307, 0.0961126408898198, 0.07147875321748896, -0.0027005763067426388
-0.030940029023431535, -0.10522275975150415, 0.08689397382646136, -0.059665246829349455, 0.055624639140125665, 0.07394101996517918, 0.46250662221855054, 0.12153213434353814, 0.11239088213453712, -0.04422733191393473
0.0861351799984356, -0.11255863653331476, 0.07520048353351858, -0.02766579713140721, 0.05871648325045163, 0.17124044269203706, 0.05092405636150307, 0.0961126408898198, 0.07147875321748896, -0.0027005763067426388
0.08606070160895335, -0.09400942342317185, 0.07014463376146926, -0.02494601662502484, 0.05833582447876241, 0.09901837629142149, 0.23708581394376765, 0.015476410605967812, 0.07558654096852604, -0.03450959129660114
0.09592279871558379, -0.12801361249525858, 0.06793314981144075, -0.028593949874347647, 0.06310821078651303, 0.2003522783500177, 0.030529871788661032, 0.09782514476413162, 0.07427728190162157, -0.01590904736554777
