-0.6016025275112149, -0.6656428473248748, -1.1587509355516703, 0.3378353241273307, -0.6204406821339157, -0.2633654958177427, 0.6059484024178772, -0.09465304500136043, -1.52757873478835, -0.41585682319895284
-0.5453156927600827, -0.8004341953497953, -0.8223100377017576, 0.36350618802736756, -0.5658054304052809, 0.15558802660490736, 1.0769398268196637, -0.11319524925267857, -1.4861651007706693, -0.2332726411133426
-0.3269445559775895, -1.3358575809532722, -0.6702653695538918, 0.3238106953491384, -0.1899798792130413, 0.18165093236104396, 1.327061471228181, -0.10175764807776301, -1.4314927271679974, 0.656808379093218
-0.6097127557919939, -0.8282979907663363, -1.1135529878203427, 0.11069807400936833, 0.08231735131348536, -0.18993462803681124, 0.8803673696186874, -0.3642402699781064, -0.8064566463525048, -0.12307357693550311
-0.3815761859145098, -1.2184960389754977, -1.0022997613975757, 0.29384654735204235, -0.22590383271092815, -0.25960420504956283, 0.8619230223406997, -0.09125578361852903, -1.450646857643949, 0.5006175282865747
-0.36605625627179544, -1.2150353587003946, -1.0144853925924135, 0.28518090650909594, -0.21417434610998132, -0.2569982259481548, 0.8645799594768064, -0.07151838344688306, -1.4523218461170875, 0.5144954676108381
-0.9243056894791728, -1.1302033500624395, -1.1528317919855429, -0.6895940910756728, -0.4457208986963703, -1.0763732808738256, -0.26491679408722413, 0.30378557422398894, -0.41477359852341605, 0.23978672981953125
-0.3509984128679605, -0.4035285434041835, -1.3098905403900203, 0.35222364574025145, -0.3056183592346135, -0.5595342895507477, 1.0429036894664176, 0.12491509453045305, -1.4222988624201645, -0.04467886808190716
-0.5970088048415604, -0.6550900188691676, -1.1663888468357668, 0.3446378803710534, -0.6236864830903993, -0.27349818245018187, 0.6066294965192272, -0.0921556664624795, -1.52836917566453, -0.4198867769361825
-0.8151232694070063, -1.1363565558430413, -0.5864430238197818, -0.1726305842216471, -0.7411748432406301, -0.7711513806917806, 0.156876291502505, -0.04228149824139106, -0.6478079497458576, -0.5322019527153626
0.026903886188569946, -0.6184764723653154, -1.1261060593371468, 0.6275298293304162, -0.4288666604641337, 0.09070901203327097, 1.3299643834186918, 0.24467317146836637, -1.5821178662372786, 0.28576396105704094
