0.16610259548444212, 0.4553879102403593, 0.10540875677641737, 0.98770914148817, 0.9163683822107231, 0.8899730124430477, 0.20335883899594037, 0.0860128163053352, 0.1069167434319856, 0.5241182525137358, 0.14213490404533577, 0.807728653041905, 0.8131278467713984, 0.9454641712693952, 0.07709649125617635, 0.5489631390676605, 0.98707935771893
0.15902240172804988, 0.455420129211491, 0.09244501917791975, 1.0037446745316358, 0.9288737683251949, 0.8973831530612912, 0.19414427669522782, 0.0739238983370255, 0.09662406920912447, 0.5252172040401272, 0.13619247445317123, 0.8192444087214507, 0.8223597881786339, 0.9560390243074123, 0.06808393636128618, 0.5473497749190622, 1.004202160881239
0.5903564143420484, 0.4274502618873542, 0.8682327362694406, 0.015147398227316644, 0.17852347000287777, 0.4415492823599859, 0.767934763500479, 0.831376771751406, 0.7139201038253242, 0.4744908996995522, 0.4617216970691691, 0.12458876569315941, 0.2578599315724538, 0.31494396806701686, 0.6068461055674284, 0.6612793467136604, 0.015628064080621284
0.4111895245975619, 0.39423748553361015, 0.5994515752123113, -0.009098475070069612, -0.22772964161428794, 0.35668372125347425, 0.5523079294988135, 0.2268725389373033, 0.7055640758502896, 0.315020456838096, 0.4875441756293988, 0.14865327929374683, 0.2358216434719863, 0.20103811484286377, 0.5919634712752554, 0.5168725815571733, -0.010317272470867667
0.5973607982284801, 0.42733043454542513, 0.8811517688122356, -0.001511947034846306, 0.1648461049235211, 0.433717606160284, 0.7770950444391933, 0.8428129031709619, 0.7245523849628023, 0.4730785184021897, 0.46788529002867557, 0.11271587681820172, 0.24825876215415998, 0.30379006882255566, 0.6161404846965659, 0.6627022260330893, -0.0020941003705103323
0.5998501166849133, 0.42757905276803787, 0.8853665499849241, -0.004451123273502444, 0.16492722045829622, 0.43281610370610696, 0.7802025318097272, 0.8488832614824462, 0.7266197592250492, 0.4738280199627136, 0.4689451830198347, 0.11031863643500922, 0.24660831683384027, 0.30244128924912095, 0.6180010910714316, 0.6638853597841042, -0.0053562545757550595
0.32089091786481616, 0.859416882381306, 0.5683458068502493, 1.0224352137485826, 0.8257966292474446, 0.9271467184001498, 0.2107643254982599, 0.1836260961038837, 0.35376455072294366, 0.34984204536814145, 0.7301464715258549, 0.5841090907259125, 0.767651410676074, 0.8544905920996456, 0.32320742564432114, 0.4016291982440645, 0.02367760307228106
0.1540194342828587, 0.4554943204097114, 0.08334789287437044, 1.014908391701401, 0.9373489366377593, 0.9025055943187953, 0.18760915081185725, 0.06519056731674927, 0.08949194563319357, 0.5258659648356068, 0.13216840270941235, 0.8272411256360057, 0.8287712352780949, 0.9633281846205836, 0.06183991201753136, 0.5461218883263845, 1.0159499403987506
0.16121172203543616, 0.4552817083925111, 0.09659187298964761, 0.9976200641024977, 0.9230920022373905, 0.89435751054986, 0.19705841543128239, 0.0768942786026966, 0.10046644251139114, 0.5244002794555306, 0.13844823318027988, 0.8149789938053995, 0.8188188607834352, 0.9517540302795098, 0.07142566806884482, 0.5475943977946436, 0.997758859589955
0.5936535942717442, 0.4269947549039418, 0.8746009975440484, 0.004444870267213186, 0.167492357522172, 0.4360715667288656, 0.7724458494151808, 0.8349743993517291, 0.72048763652276, 0.4727271227348931, 0.46551078086749, 0.11731909294279552, 0.251673366728033, 0.3072488591293055, 0.6125284755477598, 0.6613872829463358, 0.0046927676961994735
0.15220661719472456, 0.4560948044997647, 0.07954346976360516, 1.0235768993266627, 0.947931894312712, 0.9072652272517401, 0.18495347175861732, 0.06499521600684693, 0.08433472215877758, 0.5279379657500896, 0.1291578935109068, 0.832895661066269, 0.8338026606613048, 0.9699591367287467, 0.057418700727919214, 0.5466376848561926, 1.0245887256209054
0.14750647653329085, 0.4554033356527192, 0.0715572728747822, 1.028539028334436, 0.9470095637085016, 0.9086163670252833, 0.17919377910541467, 0.053329467965714694, 0.08065941971550122, 0.5264162039337209, 0.1271083981345271, 0.8371559374421593, 0.836603802056888, 0.9720792595876201, 0.05408421422031412, 0.5443914987700558, 1.0305901445212373
0.5967203168558777, 0.42686785510275527, 0.8802352708982246, -0.0029785534593791962, 0.1613661150097357, 0.43256831607160406, 0.7764923560503734, 0.8399660415073997, 0.7251761776899079, 0.47210690440455927, 0.46815678224613627, 0.11207656040677105, 0.24740519096930266, 0.30228506902992375, 0.616620833150835, 0.662026312055509, -0.0030331741690236003
0.5963117754798563, 0.4272058515240103, 0.880020571930547, -0.003787858464358751, 0.1585847475065073, 0.4318404467599425, 0.7758058899451953, 0.837514844235358, 0.7259124965775892, 0.47101258767740817, 0.46930376479731556, 0.11139526581292486, 0.24681469941494083, 0.3011013854408693, 0.6172643844638818, 0.66116703817066, -0.005163181364561342
0.160965569288525, 0.45559495938630834, 0.0958470366088024, 1.00078778031931, 0.9277823746745602, 0.8962557889121254, 0.19658121716036175, 0.0781638800020466, 0.09864825895391488, 0.5254855132879624, 0.13734592643261437, 0.8169424606246123, 0.8206710995431912, 0.9543804834268756, 0.0698860802513715, 0.5480893192580857, 1.0008594155974944
0.17075748430741244, 0.4555550487863294, 0.11372717876491867, 0.9788865840131495, 0.9109725356177434, 0.886184412407172, 0.20932189296006654, 0.09509442063423457, 0.11270987939483568, 0.5241004519417923, 0.145422951532934, 0.8011974308181841, 0.8080707157091497, 0.9400095329516804, 0.08220262075657098, 0.550399722570008, 0.9775192232352887
0.601814598481988, 0.42694194662187807, 0.8898772438600133, -0.015874208226764497, 0.14983205661864557, 0.42635199089186304, 0.783080215087901, 0.8474837818071587, 0.7335134443097548, 0.4705508426389404, 0.4733257591742114, 0.10283100610515533, 0.23991564730227755, 0.29336137798959866, 0.6239099705911308, 0.662709415071367, -0.017350700309232636
0.6020191647552187, 0.4267795323494986, 0.890147371401433, -0.016315841722105373, 0.1497098179784746, 0.4261711895403445, 0.7834233249695534, 0.8480374614161321, 0.7336901012345207, 0.4706672244264362, 0.47321996330164257, 0.102603945044484, 0.23969350438139278, 0.29316298734609997, 0.6240549272599089, 0.6628813505027107, -0.01738596894488159
0.1518301139754722, 0.4556327412286913, 0.07920103906264175, 1.0210330021305394, 0.9431307027255639, 0.9055312368302268, 0.18469501207580252, 0.06222018705107768, 0.08564957233092652, 0.5266828894202034, 0.1299126439823037, 0.8315065405520572, 0.832312162673294, 0.9676131786484863, 0.05849818030997256, 0.5458772654508031, 1.022393241690035
0.5945000217302462, 0.4266647346326813, 0.8764472788838125, -1.415988258124945E-4, 0.1616538299434666, 0.43350864846509984, 0.7737111517836529, 0.8346994509120428, 0.723206986691634, 0.47153087202508964, 0.46712577512260234, 0.11434775746484965, 0.2490050307566077, 0.3036783421896774, 0.614855528872446, 0.6610217626552849, 1.0225470222741118E-4
0.5939867255574892, 0.4274232921282556, 0.8756929726564694, 0.002542350916954317, 0.164327793032518, 0.43493329277683673, 0.7726780647994066, 0.8341417157541602, 0.7219897187871127, 0.47173276636449246, 0.46711810218797156, 0.11576931217457964, 0.2504552840197896, 0.3054522085033413, 0.6138558134020556, 0.660803339178614, 0.0012685031460495932
0.5988236591724275, 0.42689414020865335, 0.8840910450716719, -0.007647625029709115, 0.15777496896052856, 0.4304235182700433, 0.7792123847540409, 0.8435901699974059, 0.7281971393070594, 0.4717975575115721, 0.46993002097037895, 0.10869836057474747, 0.24471339137301365, 0.2992122612505435, 0.6192694949621046, 0.6625075293360323, -0.008094648128974646
0.5971181231853369, 0.4269256447973258, 0.8810841130320859, -0.00432556803027262, 0.15979603700862433, 0.43185806793848563, 0.7769830727345065, 0.8402254584865825, 0.7260787817141943, 0.4717702588308116, 0.4688296090663789, 0.11109863408741805, 0.24660287420339752, 0.30124407881118087, 0.6174092099420407, 0.6619396884638051, -0.004725278453701076
0.5988236591724275, 0.42689414020865335, 0.8840910450716719, -0.007647625029709115, 0.15777496896052856, 0.4304235182700433, 0.7792123847540409, 0.8435901699974059, 0.7281971393070594, 0.4717975575115721, 0.46993002097037895, 0.10869836057474747, 0.24471339137301365, 0.2992122612505435, 0.6192694949621046, 0.6625075293360323, -0.008094648128974646
0.5949288028779505, 0.42706406561630567, 0.8769372592203574, 0.0017990423988658022, 0.16557780309642894, 0.43488371044991714, 0.7740689339984519, 0.8372550782209113, 0.7222364084119273, 0.47258718341540823, 0.46657385033927007, 0.11536404900346958, 0.2501438015985964, 0.30552907283908365, 0.6140674782344819, 0.6616950655882238, 0.0017180228375833217
0.6020089966343429, 0.427031846645174, 0.8899009968188553, -0.014236490644600586, 0.15307241698195706, 0.4274735698316733, 0.7832834962991646, 0.8493439961892211, 0.7325290826347886, 0.4714882318890168, 0.4725162799314347, 0.10384829332392365, 0.2409118601913608, 0.2949542198010665, 0.6230800331293723, 0.663308429736822, -0.015404780324726086
0.5927944857431556, 0.4266962392213537, 0.873440346844226, 0.003180458173624001, 0.16367489799156254, 0.43494319813354226, 0.7714818397641185, 0.8313347394012193, 0.7210886290987686, 0.47150357334432913, 0.46602536321860216, 0.11674803097752023, 0.2508945135869917, 0.3057101597503149, 0.6129952438523821, 0.6604539217830577, 0.0034716243775010924
0.5945000217302462, 0.4266647346326813, 0.8764472788838125, -1.415988258124945E-4, 0.1616538299434666, 0.43350864846509984, 0.7737111517836529, 0.8346994509120428, 0.723206986691634, 0.47153087202508964, 0.46712577512260234, 0.11434775746484965, 0.2490050307566077, 0.3036783421896774, 0.614855528872446, 0.6610217626552849, 1.0225470222741118E-4
0.34473698015761484, 0.487556543508736, 0.37430070927501485, 1.0038766085221422, 1.30834594528693, 0.9695525149791778, 0.41882018132882876, 0.6835230916161572, 0.11973518579816445, 0.6798930021961127, 0.11915629362896704, 0.7789343738982353, 0.8304014090362561, 1.0520965875727395, 0.09570387025705368, 0.6912417765453187, 1.0052311804810325
