-0.17138841625306642, -1.243280652172408, 0.18948526577191319
-0.17892976136276567, -1.2777312872011852, 0.18958385859074262
-0.04589328631443035, 0.7985068130052648, 0.06541327679650749
0.09766395304468034, 0.6526650239411751, 3.334027623609589
-0.038148556137073686, 0.833889344101725, 0.0711513585756497
-0.03697507560897706, 0.8415242099251702, 0.05100239717812166
4.699626943220952, -0.5097465007278006, 0.3492255517370254
-0.1832637247988311, -1.3016833319390546, 0.19145714409726755
-0.17617500508749895, -1.2651709427171283, 0.19811174044002167
-0.04233398898029184, 0.8197000842424144, 0.08841422657003718
-0.18565037937934295, -1.3178169145936136, 0.15873559980243754
-0.18975759962448752, -1.3315368049240495, 0.19979189770697076
-0.03970102276836297, 0.8353019651582362, 0.09138023010648598
-0.032455416521066316, 0.8370402031380837, 0.10846668868534572
-0.17705463256529502, -1.270597064334659, 0.17916163776936583
-0.16706943949664071, -1.223446630196625, 0.1767874925762523
-0.030480726297626326, 0.862726966237384, 0.10331204421655585
-0.03246257381197415, 0.8634106714860748, 0.10179784406984059
-0.18601848107409774, -1.3142436764231122, 0.18292926224798847
-0.040894015375618153, 0.8281312241604449, 0.10772861786961592
-0.03411914738547725, 0.8241370189069196, 0.10142738275718328
-0.037154896825228496, 0.845424352661382, 0.09086598241063361
-0.03766117804619595, 0.8381505278927603, 0.09554551459484557
-0.037154896825228496, 0.845424352661382, 0.09086598241063361
-0.04041593432146289, 0.8255901834087028, 0.08701763274556651
-0.032874589211763394, 0.8600408184374808, 0.08691903992673708
-0.04140029659658585, 0.820857399391823, 0.11240815005382794
-0.040894015375618153, 0.8281312241604449, 0.10772861786961592
-0.31246498637433917, -1.084882347608076, -3.011179277632063
-0.040894015375618153, 0.8281312241604449, 0.10772861786961592
-0.17892976136276567, -1.2777312872011852, 0.18958385859074262
-0.04364877165088499, 0.8155708796763871, 0.09920073602033679
-0.027169703756574445, 0.8925747867994164, 0.08849183721752008
-0.17617500508749895, -1.2651709427171283, 0.19811174044002167
-0.037154896825228496, 0.845424352661382, 0.09086598241063361
