0.017632187468697144, -12.373321719894172, 54.70580900108841, -61.72076351791167, 77.73435367051142, 31.16341092188194, 47.526129519301485, 67.66786298233706, 26.209855531928582, -10.237263186962709
0.01883466994892733, -13.077241829185425, 52.39669807093899, -60.650413059989994, 76.25894167857065, 29.548826499648335, 46.00259712310103, 65.7319388185327, 25.030437102030117, -9.231704868734896
0.02220904019012053, 8.590489017600987, 112.670164022817, -84.89815612697024, 109.85715582431224, 72.40586458215701, 84.71460548752667, 113.7962092506588, 56.03365792903507, -36.93331137339179
0.01822705826858708, -13.277766760334071, 52.25502543949479, -60.76488746639899, 76.40287946542016, 29.415360591172647, 45.96115820841716, 65.73024869823742, 24.948795200890633, -9.104377048625471
0.01822139101135678, -13.300444123378954, 52.19392685007365, -60.741116782144864, 76.36988829078757, 29.37171947974549, 45.92219424925894, 65.68207403152525, 24.91728499922001, -9.075905142323386
0.017025692617265588, -12.862646246785781, 53.147919003781226, -61.01799457618138, 76.76759558142066, 30.070131468675704, 46.497964576201774, 66.37198977196086, 25.411517619166897, -9.555340583949445
0.01799979463233839, -18.531567721244013, 37.84589710094543, -55.04835518794081, 68.47569097237819, 19.147809712577313, 36.74413083195384, 54.29785920344856, 17.528076441916344, -2.436729930918968
0.016902149393998936, -13.417168253523363, 51.63045914272252, -60.41791083880091, 75.93524411422722, 28.98844412742652, 45.527088488076856, 65.16883774383234, 24.62979321627494, -8.852898623471946
0.027192681816391215, 25.744581881708072, 160.1087437911086, -103.8799784207268, 136.16074281682145, 106.17831869958117, 115.10743864077993, 151.54456077792477, 80.46631589156434, -58.819992735938804
0.016196055629094125, -19.81595594675234, 35.00950450793573, -54.20734936931251, 67.28644685770784, 17.05835490765039, 35.02648890924381, 52.236574452360344, 16.03638322887051, -0.990305624030205
0.04456999710323866, -18.00434716458544, 40.720868323938895, -56.63981931157948, 70.75170384462734, 21.301606596418424, 38.384978249328775, 56.85052821053683, 19.129787984411436, -3.782433405262648
