-0.06779358078284387, -20.673805552959603, -53.97811263497151
-0.058924757447216126, -20.654568089066803, -53.95504451283968
-0.05842993073356728, -20.646301573669554, -53.951840649814834
-0.0652250630812832, -20.68563132659874, -54.00888501019339
-0.06522802214661542, -20.685632166832246, -54.00887270891554
-0.07102707979713896, -20.673145816513074, -53.97287816763099
-0.058234676220922786, -20.677671536693563, -53.99754995089137
-0.0710403333308874, -20.673164888620597, -53.97255907335478
-0.05736164354178509, -20.704684599949932, -54.06247457462285
-0.06464510093638237, -20.661362095656006, -53.96637071911756
-0.058411967076646504, -20.67979924613452, -53.99464482762009
-0.06674082889626784, -20.67397436145301, -53.9813772996991
-0.06663615755400265, -20.67433810518538, -53.979616301087184
-0.05645457704294999, -20.68411673601145, -54.00525198274471
-0.06846072800265335, -20.645070937856687, -53.913286279638534
-0.06500519667702556, -20.65806274520481, -53.94189951528969
-0.06218075847604243, -20.675057482562334, -53.97905944720183
-0.06349215696831353, -20.658632030349033, -53.95713729740467
-0.06111878076557857, -20.673799950771283, -53.97690304438461
-0.052533220665723045, -20.654190959551602, -53.9350412000027
-0.07014869668029043, -20.680961786845838, -53.99926264570202
-0.06698200317333247, -20.638648748206002, -53.96352936960428
-0.07087605352918933, -20.65688970215618, -53.943062347185716
-0.06436368548031507, -20.67242355534476, -53.972533739447904
-0.07064636468132622, -20.67461887580614, -53.98635305499387
-0.06697965279341495, -20.63867701420973, -53.963560496159275
-0.07064636468132622, -20.67461887580614, -53.98635305499387
-0.07041694847169135, -20.675014977740922, -53.980962099092956
-0.07639957261702884, -20.664519729849108, -53.962986840992606
-0.048331747182340554, -20.68844601510683, -54.010593707193394
-0.06639164474983676, -20.681761531619916, -53.989291935879095
-0.08296647052349922, -20.66292256251363, -53.950375911987344
-0.05631158083356758, -20.670258139142025, -53.97070587461195
-0.06161448683740588, -20.679054474008545, -53.99070382812336
-0.06213638024495026, -20.671330189508556, -53.98721664669689
-0.0717966538551012, -20.678009423190023, -53.98607841114661
-0.07099068434454095, -20.657014811062993, -53.94307488553924
-0.05226681325101338, -20.665181128691582, -53.95915333670795
-0.06745226862638748, -20.675986872914695, -53.98043354013093
-0.06963532047953912, -20.6732372136009, -53.973690118858826
-0.06508959518623281, -20.661419750651852, -53.9446853851414
-0.07059029072368128, -20.657763101663274, -53.94435440903825
-0.07066912115541828, -20.657628361314522, -53.94411653984838
-0.06075745332722217, -20.674299851280836, -53.97781161312527
-0.06063410162837646, -20.6704678053677, -53.97492425495365
-0.07085297285573387, -20.676013738417215, -53.98906539925827
-0.049514770616478285, -20.666418761319004, -53.96888542329094
-0.056273109915985144, -20.657725594767726, -53.94615217786755
-0.0545338168119382, -20.62235901091488, -53.93486850951977
-0.06329288244720543, -20.65464120223109, -53.958604027598916
