0.3621161882325829, 1.0869115579088267, 0.3496300782079086, 0.5754160718113936, 0.6312782240995534, 0.5461274858933587, 0.36531698209702135, 0.22726404690351693, 0.48071035446226146, 0.468586254902595, 0.5261582806190739, 0.6785780959827367, 0.07117078360322002, 0.8381927822146519, 0.03074226975636879, 0.3820498580578559, 0.9531465445881596
0.4551503484670481, 0.9845570362422712, 0.3963371078062736, 0.5398241241226168, 0.8206397856872574, 0.7246008148438645, 0.28049408747474786, 0.08926984362535809, 0.14542367593632752, 0.37345236713246577, 0.4786360991141661, 0.797075755493959, 0.2939476507548955, 0.8000192603873485, -0.17179243534177757, -0.08977616238393775, 0.909537468481528
0.5253299995170009, 1.0182103605521182, 0.578831745168855, 0.3351159564805045, 1.2839321830862662, 0.8155295262822586, -0.06479568014368661, -0.29481989831465266, -0.24479727390325282, 0.33484513351357, 0.6189785167469138, 0.35909522889890433, 0.4006073974191943, 1.0589804384888788, 0.10766934574475456, -0.506934634790461, 0.6059948292362644
0.47061657937199614, 1.1527503783162676, 0.2514023020408775, 0.3558662544737519, 0.36678111188977003, 0.8443408586895573, 0.26061432026681136, -0.28928250908631, 0.09475246168027837, 0.16975643459449033, 0.5041769483590732, 0.2423695793877181, 0.10840441855921334, 0.47659377431240146, 0.33677089448007624, 0.06621777409507365, 0.6924906601841821
0.4367374527636654, 1.1208968800739632, 0.5452785487346955, 0.36241814517874954, 1.0976610298420169, 0.6443215200156935, 0.015301521180354521, -0.17469326909920602, 0.08636107134251081, 0.42644255300190304, 0.6655842293294828, 0.20716464089991843, 0.1767098230052943, 1.0928754005633665, 0.3311193209318307, -0.04382915394647743, 0.6379354993447248
0.4310711806890127, 1.1314840050087196, 0.5353941886623338, 0.3653703794576369, 1.1101816448215227, 0.632521337611942, 2.761124746375465E-5, -0.17453070115292313, 0.07050617452651008, 0.421485066587557, 0.6710001526627621, 0.1972861657626052, 0.17400432081155762, 1.0907809125377392, 0.33331699167421447, -0.040359399575280286, 0.6367350639658825
0.5380541987850935, 1.109900273660104, 0.5695436597300703, 0.6648010321147432, 0.2902767692517272, 0.2535788265731147, 0.33646194101873583, 0.41951674608771494, 0.6694090400832671, 0.25110288384285623, 0.934348994603367, -0.5413619479524154, -0.3563392848781288, 0.4644409108011697, 0.7036649709787868, 0.5462222995068328, -0.3828791886971426
0.2467945277709285, 1.141457287522451, 0.3211927589458889, 0.6689492146119814, 0.9479354615096042, 0.581266313203422, 0.05584809982931178, 0.09093792511345994, 0.20610016552024588, 0.29372599211825606, 0.421704573139394, 0.21018321773271365, 0.02249164362302406, 0.6230811911350083, 0.14249214130759696, 0.4136795696371721, 1.2519214947198587
0.3578837470343671, 1.0863025213707367, 0.3501867767596981, 0.579650784962218, 0.6326034881756293, 0.5410046410188757, 0.3655351891265477, 0.2283628064448932, 0.48451689930650954, 0.4677574420118612, 0.5214114597294659, 0.6764291174753387, 0.06853714463833442, 0.8351873426766661, 0.03246824163263845, 0.39180057248097805, 0.9654638658918432
0.5997195179974822, 0.9466740877050366, 0.7570703527175456, 0.46070457648240076, 0.17219129968702787, 0.3538605910468043, 0.6989905029019238, 0.3941893757953118, 0.7931750323725768, 0.5221698227124213, 0.48744228778655807, 0.07843270167445704, 0.0337231401395838, 0.37624688958460684, 0.1652245004832995, 0.19847565069026302, 0.08789446218903751
