-0.06953701653241032, -0.06584771769364071, -0.09091063882603584, 0.02505937177227898, -0.05608070625347253
-0.008103382469228943, -0.0562362738108802, -0.1088594680784188, 0.03738335025655793, -0.04941991356815654
-0.1331184534079675, -0.06084372884684614, -0.12618880749846215, 0.04582684260003288, -0.04929079293738678
-0.09073439134743667, -0.08049564511877487, -0.07874817938629866, 0.02550639166911669, -0.05417707092410857
-0.09062488215163579, -0.08048582639402115, -0.0787371651182412, 0.025499449883431384, -0.05417907079671196
-0.060383774350494454, -0.06397800018090222, -0.09277958277458327, 0.023281256915795773, -0.058467080807591776
-0.0649073226980159, -0.0723673328723278, -0.09097226847820544, 0.029866731207008855, -0.04897292376427331
-0.05806717827063513, -0.06367723602978914, -0.09266442502748798, 0.02310692342949271, -0.058473082283133575
-0.17762168088340646, -0.10497094840253941, -0.08897737670390418, 0.028304940319332172, -0.04849131287604768
-0.0778997362615674, -0.06441316165035049, -0.1094199859440162, 0.03448209822392625, -0.05378185699516298
-0.06367549000717193, -0.06815765120486313, -0.06686525636557329, 0.025930973959313014, -0.049066331959613026
-0.07178295772507601, -0.06770015597200844, -0.08932871017359344, 0.026420508707924967, -0.05529658816847899
-0.07243074579506245, -0.06585774996061748, -0.09013272633560346, 0.02516734449506135, -0.05522613125066216
-0.07609186941615655, -0.0719659823205708, -0.07746832536526357, 0.025855508656347063, -0.047653272748520985
-0.0863667794849256, -0.034792464832788646, -0.08326870809579641, 0.028780984843992746, -0.05662325197990254
-0.07121655205387484, -0.04537195453013951, -0.13470119939061304, 0.02691985255237162, -0.054112009688509884
-0.07388354102447443, -0.06113285626576303, -0.08301294641393092, 0.024174019226761673, -0.05191724372229372
-0.09835748356583003, -0.057923888140047175, -0.09158079245940698, 0.03340878388893745, -0.052938709480162154
-0.061341193547040276, -0.05961264617481782, -0.08246688470635152, 0.024680426412350912, -0.05110855614963996
0.007786218577632587, -0.03407587352743196, -0.07543435562390148, 0.02856280023874569, -0.044627883171291405
-0.1103709495508575, -0.07991217734463185, -0.09131804980335152, 0.02642321555836935, -0.05788374785553081
0.029919296119130072, -0.08478528993971245, -0.15666676368195373, 0.060132011868747115, -0.05535241988025778
-0.014869473695456688, -0.052134608656661224, -0.09605862804928433, 0.028605412988421376, -0.05828441754189826
-0.054423699045211195, -0.05944042864117384, -0.0913831262333549, 0.024177937678901612, -0.05351965159758344
-0.08567223886559949, -0.07468390778018844, -0.07886159875832954, 0.027862927252553182, -0.058190306509638946
0.02992517369311867, -0.0847850214703269, -0.15663126354771703, 0.0601130007081033, -0.05535062959331332
-0.08567223886559949, -0.07468390778018844, -0.07886159875832954, 0.027862927252553182, -0.058190306509638946
-0.08634344938568772, -0.06920060286297403, -0.07826990342270913, 0.024865100967258177, -0.05802979208717168
-0.09527148474469192, -0.06737859519055159, -0.08976760550478835, 0.028749193991701075, -0.06250320411650757
