10.186041367198653, -4.2620022464343315, -9.520066934811867
10.245298494172982, -4.270368662295561, -9.55725091077145
9.87825036711484, -4.262028198496289, -9.37475526301243
10.208538746914101, -4.262467479456074, -9.531201588931518
10.208538958832696, -4.262467491028284, -9.531201701712744
10.211159110365953, -4.2614897824719735, -9.531364497800402
10.120841209856122, -4.256798217851657, -9.483564597197779
10.171912203894736, -4.259269689584819, -9.510393441871242
9.920673307874937, -4.257642464099103, -9.389952517672453
10.066359497680825, -4.258223154638009, -9.459413045163515
10.082178949865115, -4.254133079675025, -9.462378312426392
10.072092356794252, -4.254656511498304, -9.458193333609191
10.182914954606579, -4.261724534291758, -9.518285200303776
10.147213213079198, -4.257726181016044, -9.497034804053976
10.107769719341507, -4.256875826828996, -9.477477430158588
10.362839042739566, -4.271428884439357, -9.613906763863543
10.321522410433694, -4.268026793268531, -9.59065901545759
12.86511198442451, -4.410058724191243, -10.947777191381038
10.089075896721553, -4.254796976048252, -9.46636561153325
10.096820520288746, -4.2568577317561775, -9.47228026505139
10.294800648880774, -4.265807964708616, -9.575603881642536
10.145185438789547, -4.272252060195299, -9.512075572420846
10.377671605646402, -4.270441628620656, -9.619825952323776
10.0708990101814, -4.253806822525885, -9.456694596901391
10.410581551333042, -4.27264761720556, -9.637789492525808
10.144802575253387, -4.272224840607901, -9.51186486051195
10.410581551333042, -4.27264761720556, -9.637789492525808
10.182809630858692, -4.25986371796001, -9.516191656675158
10.305511672882822, -4.266496373243054, -9.581417972539723
10.077707650030403, -4.2551932382860285, -9.461427892268599
10.13163422333351, -4.2571186903702465, -9.489011429309157
10.298228733156941, -4.26614191733567, -9.577589713060632
10.080798149601886, -4.254536554131297, -9.462170458792846
10.117058220845024, -4.256005523240303, -9.480905360593113
10.257860628787894, -4.265519161039029, -9.557846423376544
10.209032132325069, -4.261097409757523, -9.529929380664115
10.315594692560543, -4.267014467421017, -9.58674810054263
10.293292906047663, -4.2678020960236305, -9.577080240048467
10.125994427229035, -4.258140128459459, -9.487467998151875
10.066495315978392, -4.256133628088378, -9.45716427173614
10.109473476686174, -4.2571634949412305, -9.478597809045299
10.303273452001717, -4.26633418356151, -9.580182640017002
10.303272040377387, -4.266334106612769, -9.580181888910591
10.085787274057365, -4.25460452754855, -9.464601261359569
10.098119993450204, -4.257335194678299, -9.473426862548507
10.190263686766732, -4.266067065242097, -9.526529652372028
10.121029424964751, -4.258963148588157, -9.486037867521533
10.09399734687347, -4.255258631796822, -9.469196786411509
10.189835070266396, -4.28092304101247, -9.542688446045053
10.264559304521711, -4.269969010645527, -9.565910205570088
10.194649063811413, -4.2604235228571845, -9.522396940533879
10.205186258059578, -4.262104307605145, -9.529220316916293
10.066655807091534, -4.258245639399703, -9.45957768460368
10.279258872890226, -4.265330076201897, -9.567740208017458
10.20547685544877, -4.262101375959849, -9.52935425424273
10.094236969385435, -4.255576910231027, -9.469657647117852
10.14716655899034, -4.25902638121459, -9.498438474580567
10.28087734499448, -4.265211629288579, -9.568374851070663
10.098640800336005, -4.256731671697367, -9.473004595021708
10.065238967916072, -4.256058628601281, -9.456488610104667
10.592338566312206, -4.284098089198344, -9.736193547889968
10.07083172909946, -4.253847021839505, -9.45670632861866
10.091765557456656, -4.2550172764882666, -9.467877392935566
10.074277551059518, -4.254265586792451, -9.458793497383597
10.06290224095483, -4.2543690374787735, -9.453535569585425
10.18885040222957, -4.2608884710677035, -9.520169225920602
10.308038422529362, -4.2680023698382685, -9.584265250630235
10.07947410002257, -4.2539286732101065, -9.460876740598119
10.18666236169105, -4.262245376744759, -9.520627286630399
10.254201921414234, -4.264850111370215, -9.555378335532582
15.654704219149325, -4.56359040239953, -12.433667648462325
10.151989784306071, -4.259568424308067, -9.501312131697407
10.066070438232508, -4.25608528264835, -9.456910450055181
10.143648198764668, -4.258127315853942, -9.49579324642448
10.267131696066485, -4.266352176183347, -9.563133993549993
11.763753497408832, -4.350481249754492, -10.362246841034494
10.151322699069034, -4.258515722369353, -9.499843337110413
10.241833259316822, -4.269832427891938, -9.555031898276814
