@relation spambase-weka.filters.unsupervised.attribute.RandomProjection-M-N10-R36-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {0,1}

@data

381.653931,479.455912,-3.342858,-2.549579,-98.59526,489.858609,-0.017321,-104.214033,-5.934006,0.554256,1
1613.131663,1779.332331,-7.534421,-6.110675,-167.530882,1789.073384,-0.606218,-165.850793,-9.360003,-0.627002,1
3073.118858,3897.06582,-7.042519,1.257469,-827.953195,3911.923351,-4.41673,-838.963842,-20.491893,-1.044427,1
268.358756,328.258269,-5.507922,-4.716374,-64.783896,335.238434,-1.091192,-64.565658,-7.200135,0.299645,1
268.355292,328.254805,-5.507922,-4.719838,-64.783896,335.238434,-1.091192,-64.562194,-7.200135,0.303109,1
67.549981,82.312251,0,3.204294,-23.988904,90.32645,-3.204294,-29.185056,-5.196152,-0.386247,1
194.013939,195.640335,-6.574865,-5.275827,-7.359484,200.10383,0,-4.423658,-4.002769,-0.647787,1
65.817931,74.471257,0,3.256256,-18.06529,81.614234,-3.256256,-22.308814,-4.243524,-0.356802,1
1412.038832,2170.652837,4.075516,-3.13328,-760.557366,2178.760567,0.277128,-766.240225,-19.007526,-7.397589,1
1227.597938,1297.602236,-3.774139,-3.093443,-71.223661,1301.965272,0.32909,-70.328191,-4.328395,-0.606218,1
35.094813,40.751691,-8.313844,-5.850868,-8.119854,44.686911,-3.325538,-2.878668,1.053087,1.662769,1
303.668344,318.872286,-2.404087,-0.448601,-17.332632,320.256194,-0.433013,-16.875371,-2.585952,0.148956,1
351.980437,450.537592,-3.619986,-2.864812,-99.198014,460.483028,-0.017321,-103.968082,-5.227329,0.491902,1
37.446938,42.845741,-4.711178,-3.152332,-11.634185,46.453603,-1.558846,-5.854332,-3.607862,1.558846,1
321.532716,360.493467,-6.772319,-3.711785,-36.925591,361.860055,-1.212436,-41.581344,-15.139856,8.483585,1
342.13546,423.80512,-2.835367,0.245951,-86.18858,433.480356,-2.199705,-96.236207,-12.00138,5.017751,1
135.633435,183.801768,-3.256256,-0.88681,-47.264202,186.957564,0,-47.905061,-8.0575,0,1
636.13896,740.709796,-0.571577,4.633236,-103.124573,798.475422,-1.212436,-164.311,-61.420254,0,1
120.871166,124.728443,-5.767729,-2.745301,-7.517101,126.058658,-1.281718,-1.636788,-2.909845,0.637395,1
166.302858,319.868215,-9.013592,-2.087121,-157.583715,327.669372,-6.027537,-155.494861,-1.643716,1.151814,1
25.511376,34.460883,0,1.262665,-8.949507,39.837169,0,-16.851122,-6.638951,-1.262665,1
3803.711745,3913.329777,-3.526455,-2.698535,-111.1457,3915.19866,0.207846,-109.536625,-5.298343,-0.687624,1
39.506347,46.084676,0.699749,5.79371,-17.464268,53.797498,0,-32.370298,-13.5048,4.392481,1
114.015709,120.814008,-2.009179,0.150688,-8.710484,122.525274,-1.004589,-8.793622,-1.958949,0.774227,1
104.602012,130.406105,0.339482,-1.815189,-31.131881,139.534013,0,-38.784082,-9.46739,-2.833635,1
3801.979694,3911.604654,-3.526455,-2.698535,-111.152629,3913.466609,0.207846,-109.536625,-5.291415,-0.687624,1
104.602012,130.406105,0.339482,-1.815189,-31.131881,139.534013,0,-38.784082,-9.46739,-2.833635,1
75.669836,74.008799,-5.767729,-5.130334,-22.029954,87.174117,-5.767729,-15.654275,-4.522385,2.875204,1
43.910952,56.035308,0,0.609682,-12.124356,62.353829,0,-25.42997,-12.695932,5.158047,1
111.528484,231.994349,6.789639,-2.094049,-120.954304,225.68622,-3.377499,-114.47297,-5.779854,-6.458817,1
90.475406,104.882605,-8.123318,-8.615221,-15.941796,108.287816,2.026499,-12.758286,-1.378712,-4.052999,1
64.331831,68.31728,0,3.658091,-7.033858,79.726299,0,-27.958764,-17.266815,4.638432,1
141.647115,158.837719,-6.389535,-4.208883,-20.386238,157.893752,0.467654,-11.570099,-2.875204,-1.01325,1
29.150415,34.866183,-7.842726,-8.365805,-5.715768,46.176475,-8.365805,-0.294449,5.421319,0,1
412.046227,454.16797,-4.390749,-5.031608,-41.801314,460.794797,-1.177795,-47.250346,-5.449032,4.390749,1
48.88367,47.892937,-8.8681,-6.195546,-1.14835,56.60342,0,-4.196759,-9.243955,-0.533472,1
30.956944,38.718264,0.755174,5.849136,-18.702685,45.137244,0,-32.481149,-12.266384,4.337055,1
283.065599,410.599964,-4.617647,-2.514938,-128.221989,417.320322,-0.831384,-132.567705,-11.069537,0.691088,1
221.534494,320.308156,-2.528794,-1.709534,-100.285742,328.881807,0.831384,-105.608334,-5.352037,-0.155885,1
291.833241,491.429579,-3.602666,-3.013768,-201.453097,501.549952,-0.017321,-207.239879,-8.817871,-0.117779,1
345.157889,387.31947,-7.054643,-3.365375,-52.512316,394.613135,-7.413177,-42.776459,-2.653502,-0.60795,1
28.875019,37.057227,0.580237,5.674198,-18.948636,43.405193,0,-32.131275,-12.020433,4.511992,1
28.944301,37.091868,0.614878,5.708839,-18.948636,43.405193,0,-32.200557,-12.020433,4.477351,1
117.356835,121.328427,-5.767729,-3.107299,-7.581186,122.906325,-0.969948,-1.586559,-2.845759,0.325626,1
523.656117,591.232079,0.512687,-1.744175,-66.860625,590.513278,-3.602666,-67.42181,-3.715249,-1.027106,1
1127.630894,1336.829722,-7.71109,-5.805834,-216.764427,1349.215618,-1.056551,-218.564027,-12.299293,-1.732051,1
750.584217,770.934082,-9.531476,-4.936345,-21.33367,771.230263,-2.39023,-13.561958,-3.001644,-0.401836,1
154.42965,172.048071,-9.439677,-9.179869,-10.44773,173.135799,-0.848705,-11.58742,-12.016969,4.589935,1
4936.977,5262.877948,-7.091016,-6.954184,-325.265285,5274.834295,0.779423,-326.287195,-11.346665,-0.840045,1
1492.885768,1554.891455,-7.766516,-6.595649,-64.513696,1563.255528,-0.190526,-60.905835,-6.836405,-0.855633,1
39.698605,59.045612,-3.325538,-3.325538,-19.347008,63.808752,6.651075,-17.459072,-4.76314,0,1
262.714002,313.442306,-5.123406,-0.384515,-48.230687,315.700901,-5.057588,-45.843921,-8.147567,-1.472243,1
1229.329989,1299.31177,-3.791459,-3.093443,-71.218465,1303.697322,0.32909,-70.345511,-4.333591,-0.606218,1
92.591972,111.033117,-1.150082,-4.021822,-27.170681,119.511506,0,-27.605426,-6.638951,-2.52533,1
256.915096,308.273867,-5.121674,-0.398372,-48.862885,309.89853,-5.074909,-45.830064,-7.550009,-1.473975,1
136.066447,185.762449,-1.870615,0.689356,-48.497423,185.468,0,-50.762945,-5.334716,1.870615,1
158.092937,257.51785,-6.127996,-7.181083,-96.549708,260.914402,0,-94.992594,-5.746945,1.375248,1
81.042657,95.172728,-4.382089,-8.764177,-5.365893,99.281152,4.382089,-0.710141,-8.490513,-4.382089,1
246.489882,345.532012,-2.355589,0.244219,-100.845194,351.900763,-0.017321,-105.881998,-4.792585,0.779423,1
290.030176,490.463095,-3.637307,-3.206026,-201.477346,499.904504,0,-206.372122,-8.828263,-0.114315,1
321.052938,418.89822,-3.06573,-4.08764,-99.443965,438.434021,0,-112.271533,-12.827568,0.576773,1
108.677528,126.091567,-12.621454,-13.298686,-18.023721,126.197222,0,-4.581274,-3.055338,-0.905863,1
120.065762,124.184579,-1.491296,-0.933575,-13.089108,132.19185,-1.593487,-16.941189,-4.905168,2.407551,1
148.069559,172.129477,-6.429373,-5.251578,-25.30353,173.378286,-2.355589,-17.767377,-1.266129,2.355589,1
260.013735,318.307637,-8.315576,-6.029269,-57.791607,317.831323,-0.207846,-48.47837,-2.968735,-0.933575,1
155.650746,210.922219,-3.429461,1.532865,-52.231724,213.007608,-1.143154,-62.708899,-8.94431,4.572614,1
259.805889,329.44126,-1.170866,1.868883,-73.837326,336.831921,-3.360179,-81.56054,-9.231831,4.065123,1
37.84531,37.526613,-10.184459,-11.864548,-3.093443,42.175437,2.546115,6.668396,-2.10271,0,1
422.417747,529.983298,-9.489906,-10.387109,-108.523375,536.606661,0.536936,-107.738756,-11.507746,2.494153,1
138.633347,236.689939,-3.221615,3.39482,-90.918811,244.219164,-6.789639,-102.190998,-7.877367,3.046677,1
8.308648,389.867316,-2.199705,-3.451977,-375.889666,504.494439,-10.946561,-498.028693,-127.756068,8.781498,1
223.446679,321.844485,-2.771281,-1.252273,-99.766127,330.33673,0,-105.320813,-5.888973,0.767299,1
283.947213,484.84259,-3.879794,-3.244131,-202.894164,493.669121,-0.017321,-207.061478,-7.428766,-0.12644,1
174.102283,191.571748,-6.784443,-4.264309,-19.579102,196.899536,-2.39023,-18.252351,-3.734302,1.593487,1
277.848662,405.873198,-4.584738,-2.501081,-128.708696,412.106849,-0.831384,-132.581561,-10.548189,0.691088,1
128.80569,508.149066,-4.884383,3.994109,-376.824974,555.67654,-1.628128,-429.992005,-52.429178,6.529832,1
156.014476,178.678361,-7.028662,-8.928722,-20.620065,185.485321,1.02191,-18.784091,-7.092748,-1.307698,1
1775.930583,1847.37075,-5.911489,-6.74807,-74.182004,1853.876333,0.554256,-71.261766,-7.231312,-3.322073,1
280.595695,302.069661,-5.040268,0.938772,-26.379134,303.836353,-2.130422,-26.555803,-4.641896,2.130422,1
17.770841,23.545499,-8.525154,-9.110587,-5.774657,35.541683,-9.110587,0.450333,6.224991,0,1
159.315765,201.938072,-9.612882,-7.134317,-43.178295,207.066674,0,-41.17258,-7.051179,0,1
418.787369,897.869158,-4.122281,-4.993502,-476.307044,904.625888,-1.645448,-479.506142,-9.921187,1.813457,1
95.167532,103.226764,-3.75855,-0.407032,-9.967952,111.907803,-5.005627,-18.489642,-7.681645,6.074302,1
64.577782,73.906608,-8.8681,1.254005,-10.269329,76.69521,-4.43405,-12.408412,-9.753178,1.903524,1
159.061154,195.978085,0,1.44453,-37.879951,204.381995,0,-48.209902,-8.885421,-0.48151,1
263.065609,358.622852,-1.240148,1.803065,-103.6286,369.706245,-6.443229,-114.247803,-11.24101,6.320253,1
245.104242,276.793843,-5.86992,-3.219882,-34.216664,276.989565,-1.974538,-26.779238,-3.732569,-0.21131,1
144.882586,191.881785,-6.858921,-7.763052,-41.525918,194.924998,-4.10496,-41.37523,-3.507403,3.640771,1
1218.057802,1461.355515,-1.669697,-1.602147,-244.162006,1464.847329,0.779423,-246.204094,-8.024591,-0.635663,1
10.23642,45.48885,0,-15.744342,-33.255376,65.817931,0,-39.837169,-6.581793,-1.997055,1
101.243566,336.582505,-6.230187,-2.021303,-236.781738,342.824816,-2.909845,-244.345604,-11.525066,7.326575,1
4933.542343,5259.261426,-7.156834,-7.070231,-324.896358,5271.429083,0.917987,-326.133043,-11.777945,-0.807136,1
2934.999931,4243.810267,-7.167226,-7.02693,-1311.174586,4257.611248,1.281718,-1313.78825,-13.354112,-0.528275,1
2934.998199,4243.810267,-7.168958,-7.028662,-1311.174586,4257.611248,1.281718,-1313.786518,-13.354112,-0.528275,1
154.433114,180.434661,-11.357057,-4.655753,-18.099931,181.449643,-1.593487,-12.12782,-8.296523,-3.245863,1
106.226676,153.016297,-4.035678,-4.849742,-50.790658,163.28043,-4.018358,-53.797498,-3.00684,-1.610807,1
443.56782,540.907343,-3.654627,-2.64311,-99.352166,548.817619,0.606218,-104.830643,-8.121586,0.394908,1
283.114097,382.881955,-2.234346,-0.959556,-100.788036,389.728752,0,-105.440325,-4.867063,0.49017,1
302.253258,325.332835,-3.098639,-1.595219,-20.963011,331.878255,-2.078461,-27.886018,-9.521083,-0.575041,1
174.661735,199.270713,-7.695502,-7.082356,-26.697831,208.192507,1.437602,-24.371687,-4.773532,-2.260326,1
57.226959,52.423982,-8.590972,-0.571577,-10.560314,53.19128,0,-7.084088,-6.898758,6.114139,1
284.000907,493.133917,-6.048321,-2.885597,-207.243343,510.244847,-3.325538,-223.559262,-19.655313,1.397765,1
78.858541,105.847357,0.528275,2.12003,-22.811109,114.315353,-5.767729,-40.753423,-9.526279,4.709446,1
284.000907,493.133917,-6.048321,-2.885597,-207.243343,510.244847,-3.325538,-223.559262,-19.655313,1.397765,1
78.858541,105.847357,0.528275,2.12003,-22.811109,114.315353,-5.767729,-40.753423,-9.526279,4.709446,1
284.000907,493.133917,-6.048321,-2.885597,-207.243343,510.244847,-3.325538,-223.559262,-19.655313,1.397765,1
78.858541,105.847357,0.528275,2.12003,-22.811109,114.315353,-5.767729,-40.753423,-9.526279,4.709446,1
254.446924,284.087509,-4.673073,-1.36832,-26.703027,292.352856,-4.10496,-36.168685,-11.40209,1.735515,1
78.858541,105.847357,0.528275,2.12003,-22.811109,114.315353,-5.767729,-40.753423,-9.526279,4.709446,1
34.43317,124.281574,-6.789639,-10.184459,-93.243223,138.356219,3.39482,-93.73859,-10.679825,0,1
57.793339,55.867299,0,3.303021,-9.89867,62.353829,0,-19.688222,-6.48653,8.52169,1
73.404313,115.378832,-5.490601,-4.122281,-41.719908,118.801365,-1.36832,-41.274771,-5.045464,-0.254611,1
233.896141,360.793111,-2.326144,-2.632717,-129.631879,370.625964,-0.658179,-133.438926,-6.644147,0.658179,1
126.353106,135.233331,-1.645448,0,-9.893474,135.914027,-0.814064,-8.746857,-1.330215,-0.632199,1
816.854213,876.85765,-6.240579,-3.581881,-59.902977,886.671449,0.6755,-63.202534,-8.946042,1.008054,1
225.325954,253.153082,-2.650038,-1.711266,-29.493361,255.529456,0,-30.314353,-6.065642,-0.155885,1
855.813232,1018.229368,-2.566899,-2.850956,-163.124545,1023.122412,-0.606218,-162.646499,-4.10496,-0.857365,1
847.152978,1009.537938,-2.566899,-2.850956,-163.108957,1014.462158,-0.606218,-162.646499,-4.120549,-0.841777,1
10.084,371.168096,-2.217025,-3.495279,-353.154767,535.688674,-11.085125,-525.265192,-180.039753,8.8681,1
102.08361,338.447924,-6.19901,-1.856758,-237.905839,343.517637,-2.927166,-244.475507,-10.349004,7.278077,1
855.813232,1018.229368,-2.566899,-2.850956,-163.124545,1023.122412,-0.606218,-162.646499,-4.10496,-0.857365,1
847.152978,1009.537938,-2.566899,-2.850956,-163.108957,1014.462158,-0.606218,-162.646499,-4.120549,-0.841777,1
3155.580065,4173.973978,-4.932881,-7.163762,-1020.079199,4188.00359,1.766692,-1023.416861,-13.634704,-0.393176,1
1444.653349,1691.539871,-0.235559,0.192258,-248.272163,1703.560304,-0.831384,-258.182957,-10.719662,0.831384,1
396.781663,477.380915,-0.938772,2.210097,-82.871703,480.436253,-1.056551,-85.047159,-3.592273,0.519615,1
968.535099,1141.461319,-1.603879,-3.751622,-168.18733,1144.954866,-3.464102,-169.765228,-9.954096,-2.650038,1
201.141328,286.174631,-7.555206,-7.726679,-89.38075,288.438421,1.749371,-80.590592,-5.05066,-5.384946,1
248.318928,285.390012,-8.244562,-9.566117,-40.859079,305.77625,0.017321,-47.59156,-16.298598,-1.03923,1
181.009702,201.891306,-6.561008,-4.319735,-22.104432,203.689175,-4.156922,-18.889746,-2.490689,2.078461,1
213.07689,739.54759,-14.793446,-12.695932,-524.565443,795.219167,1.454923,-564.700525,-56.381718,-3.585345,1
364.177539,491.583732,-5.613577,-4.229668,-129.898614,496.267197,-1.974538,-131.528474,-9.150424,0.140296,1
152.283639,168.738122,-7.621024,-6.025805,-18.742522,170.087389,-2.771281,-11.294703,-4.120549,1.385641,1
223.392985,249.399728,-3.897114,-2.847492,-28.821325,253.312431,0,-30.061474,-6.997485,-0.174937,1
263.373914,299.234294,-3.855545,0.240755,-40.788064,304.148122,-0.831384,-39.61027,-4.383821,-0.595825,1
84.324894,122.897665,-3.635575,2.572095,-38.555451,129.453477,-4.382089,-43.673661,-6.928203,-2.554775,1
1212.019873,1262.976808,-1.402961,-0.762102,-49.661361,1267.791909,-0.987269,-54.628882,-5.054124,1.804797,1
1212.019873,1262.976808,-1.402961,-0.762102,-49.661361,1267.791909,-0.987269,-54.628882,-5.054124,1.804797,1
491.538699,521.281475,-8.849048,-0.381051,-29.257802,529.43597,-3.429461,-31.384761,-9.384251,-0.121244,1
18.169213,17.147303,-2.580756,2.580756,-6.720357,16.471803,-5.161511,-8.625613,-4.486012,5.161511,1
104.737112,118.586591,-2.857884,-2.857884,-18.846445,120.949108,2.857884,-19.052559,-5.904561,-2.156403,1
491.538699,521.281475,-8.849048,-0.381051,-29.257802,529.43597,-3.429461,-31.384761,-9.384251,-0.121244,1
28.956425,56.686559,-2.253398,-1.770156,-36.906539,65.090469,0,-35.330372,-5.66727,2.73664,1
3155.580065,4173.973978,-4.932881,-7.163762,-1020.079199,4188.00359,1.766692,-1023.416861,-13.634704,-0.393176,1
28.956425,56.686559,-2.253398,-1.770156,-36.906539,65.090469,0,-35.330372,-5.66727,2.73664,1
29.886537,30.06667,-7.205331,-8.357145,0.971681,41.707783,-4.815101,0.095263,-2.028231,2.407551,1
82.592843,124.149938,-3.635575,2.572095,-41.539775,131.185528,-4.382089,-47.137763,-7.407981,-2.554775,1
491.538699,521.281475,-8.849048,-0.381051,-29.257802,529.43597,-3.429461,-31.384761,-9.384251,-0.121244,1
1508.902042,1725.896831,-1.207239,0.753442,-220.044931,1736.716952,-1.247077,-229.304474,-9.133104,0.502295,1
156.911679,210.710909,-1.543257,-2.494153,-58.678417,217.424338,0.623538,-53.837335,-5.701911,-2.088853,1
199.506272,230.281351,-2.613665,-2.312288,-32.585072,228.786591,-9.855369,-27.929319,-5.138995,0.883346,1
171.769211,201.695584,-6.772319,-5.644754,-33.755938,204.901611,-5.403999,-25.237712,-1.179527,0.6755,1
93.75591,329.439528,-6.270024,-1.628128,-237.490146,334.943985,-2.944486,-244.7561,-10.833978,7.366412,1
59.32274,61.151786,-8.17528,-1.991858,-6.869314,61.816893,-1.160474,-0.866025,-0.682428,0,1
185.182212,206.654446,-2.147743,0.753442,-24.191554,209.99384,0,-28.466255,-5.669002,0.892006,1
325.944249,352.115537,-3.498743,-2.66043,-28.03151,356.871748,0,-30.231215,-6.592185,-0.103923,1
55.009934,74.071153,-8.244562,-16.489124,-14.938938,82.307054,8.244562,-14.930278,-12.358183,8.244562,1
186.605958,426.846601,0.20265,0.20265,-242.694959,501.757798,-4.537973,-317.808807,-86.273451,2.268987,1
126.344446,195.572785,-3.914435,-0.545596,-73.160094,203.429367,-2.338269,-77.569895,-9.649255,2.104442,1
162.947876,339.47503,-3.671948,-1.804797,-177.632203,348.627187,-0.727461,-185.758985,-9.896938,-1.472243,1
880.190115,1024.29501,0.012124,-15.020345,-159.676032,1050.953004,0,-185.464536,-12.666488,-15.020345,1
941.35749,1089.853133,-0.348142,-11.183852,-162.102635,1111.278602,-0.727461,-183.481338,-11.176924,-11.073001,1
154.431382,180.427733,-11.369182,-4.657485,-18.099931,181.449643,-1.593487,-12.126088,-8.296523,-3.238935,1
697.886572,758.64345,-7.084088,-6.382607,-61.156982,762.725894,-2.771281,-59.435323,-6.427641,1.465315,1
186.559192,203.832935,-2.37291,-1.784012,-16.504712,211.448763,-1.784012,-20.715328,-5.994628,2.192776,1
154.431382,180.427733,-11.369182,-4.657485,-18.099931,181.449643,-1.593487,-12.126088,-8.296523,-3.238935,1
165.804028,199.873467,-10.756036,-14.156051,-32.280231,210.530776,1.073872,-27.170681,-3.677144,-3.75855,1
131.809066,171.992645,0,3.637307,-54.732806,183.424181,0,-60.708381,-9.612882,1.818653,1
349.562494,448.202787,-3.06573,-2.476833,-99.128732,458.317964,0,-104.408023,-5.279291,0.505759,1
1408.723687,1626.716138,-0.478046,1.24188,-219.561689,1637.344001,-1.056551,-228.990973,-9.396376,0.779423,1
251.628877,288.408976,-8.002075,-9.096731,-41.609057,308.893941,0.017321,-47.073677,-16.535889,-1.004589,1
867.012673,973.719127,-3.186973,-1.749371,-109.242176,986.299012,0.450333,-120.775903,-16.002417,1.132761,1
912.925876,993.419473,-3.031089,-1.978002,-77.110902,996.881842,-0.398372,-76.02837,-6.893562,-1.087728,1
272.610941,300.263132,-4.330127,-2.785138,-29.444864,302.242866,0,-29.257802,-6.062178,-0.618342,1
203.729012,223.82773,-2.840563,-0.341214,-25.237712,227.071861,0,-28.306906,-5.281023,-0.166277,1
